,File,Path,Width,Height,Category,File exists,WH_diff
1096,1373.jpg,dataset/trajes/1373.jpg,57.30305135250092,95.72543352842331,ties,True,38.42238217592239
1097,338.jpg,dataset/trajes/338.jpg,57.30305135250092,95.72543352842331,ties,True,38.42238217592239
1098,878.jpg,dataset/trajes/878.jpg,65.55469039082527,106.09769985079764,ties,True,40.54300945997237
1099,195.jpg,dataset/trajes/195.jpg,65.55469039082527,106.09769985079764,ties,True,40.54300945997237
1100,3147.jpg,dataset/bolsos-y-mochilas/3147.jpg,330.7310199737549,330.7200622558594,bags,True,0.010957717895507812
1101,1426.jpg,dataset/faldas/1426.jpg,108.382288813591,108.30488562583923,bags,True,0.07740318775177002
1102,2763.jpg,dataset/faldas/2763.jpg,108.382288813591,108.30488562583923,bags,True,0.07740318775177002
1103,2972.jpg,dataset/camisas-y-blusas/2972.jpg,141.1691665649414,141.35011276602742,bags,True,0.1809462010860159
1104,1935.jpg,dataset/bolsos-y-mochilas/1935.jpg,523.7750789523125,523.5323649644852,bags,True,0.24271398782730103
1105,2703.jpg,dataset/bolsos-y-mochilas/2703.jpg,523.7750789523125,523.5323649644852,bags,True,0.24271398782730103
1106,579.jpg,dataset/faldas/579.jpg,104.45677089691162,104.70952302217484,bags,True,0.2527521252632141
1107,531.jpg,dataset/faldas/531.jpg,173.59911793470383,173.9762502908707,bags,True,0.377132356166868
1108,898.jpg,dataset/bolsos-y-mochilas/898.jpg,291.95328310132027,292.63026237487793,bags,True,0.676979273557663
1109,5890.jpg,dataset/abrigos/5890.jpg,108.47506538033484,107.78416085243224,bags,True,0.6909045279026031
1110,1585.jpg,dataset/bolsos-y-mochilas/1585.jpg,436.64257049560547,437.34352099895483,bags,True,0.700950503349361
1111,2540.jpg,dataset/bolsos-y-mochilas/2540.jpg,436.64257049560547,437.34352099895483,bags,True,0.700950503349361
1112,512.jpg,dataset/camisetas/512.jpg,178.81025075912476,179.5160889625549,bags,True,0.7058382034301474
1113,4239.jpg,dataset/sudaderas/4239.jpg,211.0851732492447,210.36455512046814,bags,True,0.7206181287765503
1114,1950.jpg,dataset/sudaderas/1950.jpg,211.0851732492447,210.36455512046814,bags,True,0.7206181287765503
1115,893.jpg,dataset/monos/893.jpg,176.73918384313583,175.97908079624176,bags,True,0.7601030468940735
1116,1875.jpg,dataset/shorts/1875.jpg,176.73918384313583,175.97908079624176,bags,True,0.7601030468940735
1117,5065.jpg,dataset/pantalones/5065.jpg,131.09253415465358,130.30287444591522,bags,True,0.7896597087383554
1118,3097.jpg,dataset/shorts/3097.jpg,206.81972980499268,205.8019495010376,bags,True,1.0177803039550781
1119,1026.jpg,dataset/monos/1026.jpg,206.81972980499268,205.8019495010376,bags,True,1.0177803039550781
1120,1264.jpg,dataset/vestidos/1264.jpg,116.67555937170981,115.62654376029968,bags,True,1.0490156114101268
1121,2965.jpg,dataset/bolsos-y-mochilas/2965.jpg,644.6136879175901,645.6909665465355,bags,True,1.0772786289453506
1122,2688.jpg,dataset/bolsos-y-mochilas/2688.jpg,644.6136879175901,645.6909665465355,bags,True,1.0772786289453506
1123,2.jpg,dataset/bolsos-y-mochilas/2.jpg,814.2243710979817,815.357905626297,bags,True,1.1335345283152947
1124,261.jpg,dataset/bolsos-y-mochilas/261.jpg,814.2243710979817,815.357905626297,bags,True,1.1335345283152947
1125,1544.jpg,dataset/faldas/1544.jpg,104.3028539866209,103.15457046031952,bags,True,1.148283526301384
1126,2432.jpg,dataset/faldas/2432.jpg,102.35304510593414,103.50409984588623,bags,True,1.1510547399520874
1127,769.jpg,dataset/faldas/769.jpg,102.35304510593414,103.50409984588623,bags,True,1.1510547399520874
1128,1372.jpg,dataset/faldas/1372.jpg,104.30920422077179,105.47232806682587,bags,True,1.1631238460540771
1129,489.jpg,dataset/faldas/489.jpg,125.42386481165886,126.82521253824234,bags,True,1.4013477265834808
1130,1883.jpg,dataset/faldas/1883.jpg,125.42386481165886,126.82521253824234,bags,True,1.4013477265834808
1131,937.jpg,dataset/vestidos/937.jpg,89.30133998394012,87.89681553840637,bags,True,1.4045244455337524
1132,2012.jpg,dataset/shorts/2012.jpg,388.1851863861084,389.7445215433837,bags,True,1.5593351572753136
1133,3679.jpg,dataset/jeans/3679.jpg,268.5689556598664,270.1977860927582,bags,True,1.6288304328917889
1134,1013.jpg,dataset/faldas/1013.jpg,125.39460061118008,123.700652718544,bags,True,1.693947892636075
1135,2217.jpg,dataset/faldas/2217.jpg,80.27277591824532,78.55902850627898,bags,True,1.713747411966338
1136,305.jpg,dataset/faldas/305.jpg,80.27277591824532,78.55902850627898,bags,True,1.713747411966338
1137,598.jpg,dataset/bolsos-y-mochilas/598.jpg,335.32464551925665,337.1592006683349,bags,True,1.8345551490782555
1138,2964.jpg,dataset/bolsos-y-mochilas/2964.jpg,700.1388341188431,702.2358333766458,bags,True,2.096999257802736
1139,5696.jpg,dataset/pantalones/5696.jpg,114.48947846889496,112.36374020576477,bags,True,2.125738263130188
1140,492.jpg,dataset/monos/492.jpg,181.80595616996288,184.01157438755038,bags,True,2.2056182175874994
1141,2156.jpg,dataset/shorts/2156.jpg,181.80595616996288,184.01157438755038,bags,True,2.2056182175874994
1142,1931.jpg,dataset/bolsos-y-mochilas/1931.jpg,457.5487995147705,455.3231728076935,bags,True,2.2256267070770264
1143,2579.jpg,dataset/bolsos-y-mochilas/2579.jpg,457.5487995147705,455.3231728076935,bags,True,2.2256267070770264
1144,422.jpg,dataset/faldas/422.jpg,82.37389294803144,80.06039053201675,bags,True,2.3135024160146855
1145,1372.jpg,dataset/bolsos-y-mochilas/1372.jpg,535.1488429307939,532.7252864837646,bags,True,2.4235564470292275
1146,2206.jpg,dataset/bolsos-y-mochilas/2206.jpg,535.1488429307939,532.7252864837646,bags,True,2.4235564470292275
1147,2740.jpg,dataset/bolsos-y-mochilas/2740.jpg,754.096417017281,756.5537416934967,bags,True,2.4573246762156487
1148,1807.jpg,dataset/bolsos-y-mochilas/1807.jpg,754.096417017281,756.5537416934967,bags,True,2.4573246762156487
1149,1610.jpg,dataset/bolsos-y-mochilas/1610.jpg,345.67880630493164,343.187931060791,bags,True,2.490875244140625
1150,2681.jpg,dataset/bolsos-y-mochilas/2681.jpg,345.67880630493164,343.187931060791,bags,True,2.490875244140625
1151,4338.jpg,dataset/vestidos/4338.jpg,122.58827716112137,120.04452109336852,bags,True,2.5437560677528523
1152,3093.jpg,dataset/bolsos-y-mochilas/3093.jpg,613.6984191834928,611.034297645092,bags,True,2.6641215384007637
1153,5131.jpg,dataset/jeans/5131.jpg,170.0075416564941,172.73290023207662,bags,True,2.7253585755825043
1154,5747.jpg,dataset/pantalones/5747.jpg,112.827310860157,115.58248043060304,bags,True,2.755169570446043
1155,5047.jpg,dataset/pantalones/5047.jpg,102.12816506624222,99.36466097831726,bags,True,2.7635040879249573
1156,4349.jpg,dataset/vestidos/4349.jpg,226.41401159763336,223.59527134895325,bags,True,2.8187402486801147
1157,2154.jpg,dataset/bolsos-y-mochilas/2154.jpg,656.1518552303313,659.0287268161774,bags,True,2.876871585846061
1158,2753.jpg,dataset/bolsos-y-mochilas/2753.jpg,491.85950070619583,488.87338042259216,bags,True,2.986120283603668
1159,2090.jpg,dataset/bolsos-y-mochilas/2090.jpg,491.85950070619583,488.87338042259216,bags,True,2.986120283603668
1160,5206.jpg,dataset/sudaderas/5206.jpg,178.95932212471962,181.94668531417847,bags,True,2.987363189458847
1161,5849.jpg,dataset/sudaderas/5849.jpg,178.95932212471962,181.94668531417847,bags,True,2.987363189458847
1162,642.jpg,dataset/vestidos/642.jpg,83.26397371292114,80.14497756958008,bags,True,3.1189961433410645
1163,308.jpg,dataset/bolsos-y-mochilas/308.jpg,233.93680930137643,230.39947628974915,bags,True,3.5373330116272825
1164,61.jpg,dataset/bolsos-y-mochilas/61.jpg,233.93680930137643,230.39947628974915,bags,True,3.5373330116272825
1165,378.jpg,dataset/bolsos-y-mochilas/378.jpg,678.0074226111174,681.8081429600717,bags,True,3.8007203489543144
1166,80.jpg,dataset/bolsos-y-mochilas/80.jpg,678.0074226111174,681.8081429600717,bags,True,3.8007203489543144
1167,4360.jpg,dataset/vestidos/4360.jpg,180.2681404352188,184.06959772109985,bags,True,3.8014572858810425
1168,1397.jpg,dataset/faldas/1397.jpg,111.29623532295228,115.11088371276855,bags,True,3.81464838981627
1169,3229.jpg,dataset/jeans/3229.jpg,44.687347412109375,48.511573791503906,bags,True,3.8242263793945312
1170,115.jpg,dataset/faldas/115.jpg,164.83653455972672,160.9708857536316,bags,True,3.8656488060951233
1171,2595.jpg,dataset/bolsos-y-mochilas/2595.jpg,764.4540616124867,768.3398884534836,bags,True,3.885826840996856
1172,1436.jpg,dataset/bolsos-y-mochilas/1436.jpg,764.4540616124867,768.3398884534836,bags,True,3.885826840996856
1173,4374.jpg,dataset/camisas-y-blusas/4374.jpg,189.6067880988121,185.70685476064682,bags,True,3.899933338165283
1174,3992.jpg,dataset/sudaderas/3992.jpg,212.728900462389,216.7081446200609,bags,True,3.9792441576719
1175,740.jpg,dataset/sudaderas/740.jpg,212.728900462389,216.7081446200609,bags,True,3.9792441576719
1176,4650.jpg,dataset/pantalones/4650.jpg,81.18771129846574,85.23525148630142,bags,True,4.047540187835679
1177,1491.jpg,dataset/vestidos/1491.jpg,105.97559809684752,110.0633829832077,bags,True,4.087784886360183
1178,2694.jpg,dataset/bolsos-y-mochilas/2694.jpg,113.2565460205078,117.38201522827148,bags,True,4.125469207763686
1179,2989.jpg,dataset/bolsos-y-mochilas/2989.jpg,113.2565460205078,117.38201522827148,bags,True,4.125469207763686
1180,1465.jpg,dataset/faldas/1465.jpg,116.74806833267212,120.95562636852264,bags,True,4.207558035850525
1181,807.jpg,dataset/faldas/807.jpg,195.79214465990663,200.2561229467392,bags,True,4.463978286832571
1182,2612.jpg,dataset/shorts/2612.jpg,106.10914206504822,101.63120985031128,bags,True,4.4779322147369385
1183,909.jpg,dataset/monos/909.jpg,106.10914206504822,101.63120985031128,bags,True,4.4779322147369385
1184,1660.jpg,dataset/bolsos-y-mochilas/1660.jpg,479.9018383026123,484.38302963972086,bags,True,4.481191337108555
1185,5014.jpg,dataset/vestidos/5014.jpg,94.04065802693368,89.52173352241516,bags,True,4.518924504518523
1186,535.jpg,dataset/vestidos/535.jpg,94.04065802693368,89.52173352241516,bags,True,4.518924504518523
1187,144.jpg,dataset/bolsos-y-mochilas/144.jpg,627.7728293091059,632.3026612401009,bags,True,4.5298319309949875
1188,655.jpg,dataset/bolsos-y-mochilas/655.jpg,627.7728293091059,632.3026612401009,bags,True,4.5298319309949875
1189,5923.jpg,dataset/pantalones/5923.jpg,127.79488295316696,123.14916640520096,bags,True,4.645716547966003
1190,1478.jpg,dataset/faldas/1478.jpg,92.99924612045288,97.79320120811462,bags,True,4.793955087661743
1191,1025.jpg,dataset/vestidos/1025.jpg,104.52452081441879,109.4443130493164,bags,True,4.9197922348976135
1192,1860.jpg,dataset/bolsos-y-mochilas/1860.jpg,622.7346195280553,617.7653020620346,bags,True,4.969317466020698
1193,100.jpg,dataset/bolsos-y-mochilas/100.jpg,268.6817568540573,263.5141271352768,bags,True,5.167629718780518
1194,662.jpg,dataset/bolsos-y-mochilas/662.jpg,268.6817568540573,263.5141271352768,bags,True,5.167629718780518
1195,4616.jpg,dataset/vestidos/4616.jpg,234.83877789974213,229.58493107557297,bags,True,5.253846824169159
1196,1659.jpg,dataset/faldas/1659.jpg,108.53879427909851,103.18255662918092,bags,True,5.356237649917588
1197,5195.jpg,dataset/vestidos/5195.jpg,196.84881135821342,191.48070573806763,bags,True,5.368105620145798
1198,553.jpg,dataset/vestidos/553.jpg,196.84881135821342,191.48070573806763,bags,True,5.368105620145798
1199,1.jpg,dataset/bolsos-y-mochilas/1.jpg,368.17585825920105,373.67689740657806,bags,True,5.501039147377014
1200,3834.jpg,dataset/camisas/3834.jpg,76.93005728721619,77.03712344169618,watches,True,0.10706615447999468
1201,4144.jpg,dataset/abrigos/4144.jpg,84.20530819892882,84.05305087566377,watches,True,0.15225732326504726
1202,551.jpg,dataset/shorts/551.jpg,75.43919569253922,75.04499450325966,watches,True,0.3942011892795563
1203,2834.jpg,dataset/camisas/2834.jpg,84.99728137254716,85.49079895019531,watches,True,0.49351757764814863
1204,295.jpg,dataset/trajes/295.jpg,57.68617343902588,58.17977160215378,watches,True,0.49359816312789917
1205,1014.jpg,dataset/trajes/1014.jpg,57.68617343902588,58.17977160215378,watches,True,0.49359816312789917
1206,2500.jpg,dataset/camisas/2500.jpg,80.2582946419716,80.87453663349152,watches,True,0.6162419915199138
1207,1552.jpg,dataset/camisas-y-blusas/1552.jpg,67.05191165208818,67.72480845451355,watches,True,0.6728968024253703
1208,1029.jpg,dataset/camisetas/1029.jpg,77.82129317522048,77.09521293640138,watches,True,0.7260802388190939
1209,1783.jpg,dataset/camisetas/1783.jpg,77.82129317522048,77.09521293640138,watches,True,0.7260802388190939
1210,1085.jpg,dataset/vestidos/1085.jpg,59.97234106063843,59.239177107810974,watches,True,0.7331639528274536
1211,3611.jpg,dataset/camisas/3611.jpg,66.79407259821892,66.02433443069458,watches,True,0.7697381675243378
1212,702.jpg,dataset/trajes/702.jpg,61.87913954257965,61.04504585266113,watches,True,0.8340936899185181
1213,591.jpg,dataset/shorts/591.jpg,68.41900634765625,67.53389216959475,watches,True,0.8851141780614995
1214,1185.jpg,dataset/shorts/1185.jpg,80.30862092971802,79.3364717066288,watches,True,0.9721492230892181
1215,3919.jpg,dataset/camisas/3919.jpg,76.82196891307831,77.95940995216371,watches,True,1.1374410390854024
1216,1845.jpg,dataset/sudaderas/1845.jpg,86.74979782104492,85.53353905677795,watches,True,1.2162587642669678
1217,4013.jpg,dataset/sudaderas/4013.jpg,86.74979782104492,85.53353905677795,watches,True,1.2162587642669678
1218,1887.jpg,dataset/camisetas/1887.jpg,84.04759705066681,82.78527081012727,watches,True,1.2623262405395366
1219,1132.jpg,dataset/camisetas/1132.jpg,84.04759705066681,82.78527081012727,watches,True,1.2623262405395366
1220,5383.jpg,dataset/jeans/5383.jpg,66.3649982213974,64.98173385858536,watches,True,1.3832643628120422
1221,2567.jpg,dataset/camisas/2567.jpg,98.44291442632677,99.9003678560257,watches,True,1.4574534296989299
1222,351.jpg,dataset/shorts/351.jpg,78.63605731725694,77.11550787091254,watches,True,1.520549446344404
1223,3750.jpg,dataset/pantalones/3750.jpg,75.07836878299712,73.42475328594445,watches,True,1.6536154970526695
1224,914.jpg,dataset/shorts/914.jpg,75.07836878299712,73.42475328594445,watches,True,1.6536154970526695
1225,823.jpg,dataset/shorts/823.jpg,81.53684401512145,79.67465445399284,watches,True,1.8621895611286021
1226,1889.jpg,dataset/camisetas/1889.jpg,72.2844376564026,74.17313933372499,watches,True,1.8887016773223877
1227,1134.jpg,dataset/camisetas/1134.jpg,72.2844376564026,74.17313933372499,watches,True,1.8887016773223877
1228,890.jpg,dataset/trajes/890.jpg,75.73180675506592,77.6984041929245,watches,True,1.9665974378585815
1229,201.jpg,dataset/trajes/201.jpg,75.73180675506592,77.6984041929245,watches,True,1.9665974378585815
1230,175.jpg,dataset/trajes/175.jpg,58.39560073614121,60.43694213032722,watches,True,2.0413413941860057
1231,850.jpg,dataset/trajes/850.jpg,58.39560073614121,60.43694213032722,watches,True,2.0413413941860057
1232,1110.jpg,dataset/shorts/1110.jpg,81.84677481651306,83.97250793874264,watches,True,2.125733122229576
1233,3822.jpg,dataset/pantalones/3822.jpg,81.84677481651306,83.97250793874264,watches,True,2.125733122229576
1234,2433.jpg,dataset/pantalones/2433.jpg,62.80926126241684,60.66739797592163,watches,True,2.1418632864952087
1235,1096.jpg,dataset/trajes/1096.jpg,67.31039965152739,69.49068278074265,watches,True,2.1802831292152547
1236,495.jpg,dataset/trajes/495.jpg,67.31039965152739,69.49068278074265,watches,True,2.1802831292152547
1237,1057.jpg,dataset/camisas/1057.jpg,75.66752471029757,77.90396690368651,watches,True,2.236442193388939
1238,3985.jpg,dataset/camisas/3985.jpg,89.29962873458862,86.980682015419,watches,True,2.3189467191696167
1239,1247.jpg,dataset/camisetas/1247.jpg,88.03050488233566,90.40974855422974,watches,True,2.3792436718940735
1240,2004.jpg,dataset/camisetas/2004.jpg,88.03050488233566,90.40974855422974,watches,True,2.3792436718940735
1241,4382.jpg,dataset/camisas/4382.jpg,100.29150187969208,97.83349335193634,watches,True,2.4580085277557373
1242,2661.jpg,dataset/shorts/2661.jpg,40.34720441699028,37.873920500278466,watches,True,2.4732839167118144
1243,4243.jpg,dataset/pantalones/4243.jpg,67.43795156478882,64.84659969806671,watches,True,2.591351866722107
1244,2762.jpg,dataset/pantalones/2762.jpg,67.43795156478882,64.84659969806671,watches,True,2.591351866722107
1245,3954.jpg,dataset/jeans/3954.jpg,78.96572166681291,81.5596354007721,watches,True,2.593913733959184
1246,2475.jpg,dataset/jeans/2475.jpg,78.96572166681291,81.5596354007721,watches,True,2.593913733959184
1247,1650.jpg,dataset/pantalones/1650.jpg,70.14201074838638,72.75320515036583,watches,True,2.6111944019794464
1248,4096.jpg,dataset/pantalones/4096.jpg,70.14201074838638,72.75320515036583,watches,True,2.6111944019794464
1249,2323.jpg,dataset/jerseys/2323.jpg,73.21772521734238,75.84126055240631,watches,True,2.6235353350639343
1250,3923.jpg,dataset/abrigos/3923.jpg,74.25406515598297,71.59487217664719,watches,True,2.659192979335785
1251,1770.jpg,dataset/camisetas/1770.jpg,99.19719684123993,96.49234056472778,watches,True,2.704856276512146
1252,1016.jpg,dataset/camisetas/1016.jpg,99.19719684123993,96.49234056472778,watches,True,2.704856276512146
1253,2824.jpg,dataset/camisas/2824.jpg,62.29307697713375,65.07015824317932,watches,True,2.7770812660455704
1254,851.jpg,dataset/pantalones/851.jpg,84.8356533050537,87.65405371785164,watches,True,2.818400412797942
1255,1112.jpg,dataset/trajes/1112.jpg,60.63981026411057,63.46323609352112,watches,True,2.823425829410546
1256,445.jpg,dataset/pantalones/445.jpg,46.40425470471382,49.38004016876221,watches,True,2.9757854640483856
1257,43.jpg,dataset/pantalones/43.jpg,46.40425470471382,49.38004016876221,watches,True,2.9757854640483856
1258,4665.jpg,dataset/sudaderas/4665.jpg,109.34115886688231,106.33844375610352,watches,True,3.0027151107787944
1259,2151.jpg,dataset/sudaderas/2151.jpg,109.34115886688231,106.33844375610352,watches,True,3.0027151107787944
1260,2368.jpg,dataset/faldas/2368.jpg,37.47610048949719,40.499956011772156,watches,True,3.023855522274964
1261,623.jpg,dataset/faldas/623.jpg,37.47610048949719,40.499956011772156,watches,True,3.023855522274964
1262,1287.jpg,dataset/shorts/1287.jpg,61.80052578449249,64.88723918795586,watches,True,3.0867134034633636
1263,4210.jpg,dataset/camisetas/4210.jpg,93.85723024606705,90.75828552246094,watches,True,3.0989447236061096
1264,342.jpg,dataset/trajes/342.jpg,55.040831565856934,51.87438189983368,watches,True,3.1664496660232544
1265,1375.jpg,dataset/trajes/1375.jpg,55.040831565856934,51.87438189983368,watches,True,3.1664496660232544
